model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Decision Tree,gini,26,14,,0.0,0,0,0,0,0,0.0,0,0,0.785,0.785,0.419,0.41,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.724,0.724,0.351,0.347,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.703,0.7,0.284,0.278,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.713,0.713,0.392,0.389,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,15,,0.0,0,0,0,0,0,0.0,0,0,0.727,0.726,0.392,0.4,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.683,0.681,0.338,0.348,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.72,0.719,0.405,0.41,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.696,0.695,0.365,0.355,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,16,,0.0,0,0,0,0,0,0.0,0,0,0.713,0.711,0.297,0.255,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.672,0.672,0.405,0.4,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.672,0.673,0.378,0.383,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.638,0.635,0.378,0.374,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,17,,0.0,0,0,0,0,0,0.0,0,0,0.727,0.723,0.284,0.284,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.676,0.673,0.378,0.379,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.676,0.676,0.351,0.346,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.679,0.678,0.203,0.202,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,18,,0.0,0,0,0,0,0,0.0,0,0,0.713,0.715,0.365,0.362,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.635,0.635,0.311,0.313,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.645,0.645,0.419,0.427,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.689,0.69,0.338,0.334,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,19,,0.0,0,0,0,0,0,0.0,0,0,0.676,0.671,0.392,0.378,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.666,0.665,0.351,0.35,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.659,0.657,0.365,0.363,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,19,log2,0.0,0,0,0,0,0,0.0,0,0,0.686,0.685,0.419,0.42,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,20,,0.0,0,0,0,0,0,0.0,0,0,0.706,0.706,0.419,0.425,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,20,auto,0.0,0,0,0,0,0,0.0,0,0,0.669,0.667,0.446,0.447,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,20,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.652,0.652,0.405,0.406,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,26,20,log2,0.0,0,0,0,0,0,0.0,0,0,0.652,0.651,0.365,0.356,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,1,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.27,0.271,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,1,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.31,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,1,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.29,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,1,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.299,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,2,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.27,0.276,0.00296,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,2,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.297,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,2,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.23,0.227,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,2,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.365,0.363,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,3,,0.0,0,0,0,0,0,0.0,0,0,0.986,0.986,0.419,0.419,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.956,0.956,0.486,0.481,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.925,0.925,0.311,0.305,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.942,0.942,0.324,0.324,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,4,,0.0,0,0,0,0,0,0.0,0,0,0.939,0.939,0.392,0.4,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.904,0.905,0.324,0.326,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.908,0.909,0.432,0.434,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.908,0.908,0.419,0.41,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,5,,0.0,0,0,0,0,0,0.0,0,0,0.908,0.908,0.392,0.384,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.85,0.85,0.405,0.398,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.816,0.814,0.297,0.299,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.833,0.833,0.351,0.354,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,6,,0.0,0,0,0,0,0,0.0,0,0,0.922,0.921,0.486,0.493,0.003,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.805,0.806,0.297,0.292,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,6,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.795,0.795,0.419,0.421,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,6,log2,0.0,0,0,0,0,0,0.0,0,0,0.799,0.798,0.473,0.47,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,7,,0.0,0,0,0,0,0,0.0,0,0,0.843,0.843,0.351,0.342,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,7,auto,0.0,0,0,0,0,0,0.0,0,0,0.799,0.799,0.311,0.31,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,7,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.812,0.813,0.27,0.274,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,7,log2,0.0,0,0,0,0,0,0.0,0,0,0.775,0.775,0.365,0.372,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,8,,0.0,0,0,0,0,0,0.0,0,0,0.86,0.86,0.365,0.364,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,8,auto,0.0,0,0,0,0,0,0.0,0,0,0.761,0.759,0.446,0.449,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,8,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.768,0.768,0.365,0.359,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,8,log2,0.0,0,0,0,0,0,0.0,0,0,0.747,0.745,0.432,0.436,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,9,,0.0,0,0,0,0,0,0.0,0,0,0.86,0.861,0.284,0.261,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,9,auto,0.0,0,0,0,0,0,0.0,0,0,0.758,0.758,0.419,0.416,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.741,0.74,0.405,0.41,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,9,log2,0.0,0,0,0,0,0,0.0,0,0,0.727,0.729,0.243,0.248,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,10,,0.0,0,0,0,0,0,0.0,0,0,0.788,0.788,0.284,0.277,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.734,0.733,0.405,0.403,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,10,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.706,0.707,0.419,0.413,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,10,log2,0.0,0,0,0,0,0,0.0,0,0,0.727,0.727,0.419,0.419,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,11,,0.0,0,0,0,0,0,0.0,0,0,0.778,0.779,0.338,0.332,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.734,0.733,0.257,0.258,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,11,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.713,0.711,0.257,0.23,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,11,log2,0.0,0,0,0,0,0,0.0,0,0,0.727,0.725,0.365,0.354,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,12,,0.0,0,0,0,0,0,0.0,0,0,0.737,0.736,0.324,0.345,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,12,auto,0.0,0,0,0,0,0,0.0,0,0,0.689,0.689,0.351,0.358,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,12,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.7,0.696,0.405,0.396,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,12,log2,0.0,0,0,0,0,0,0.0,0,0,0.706,0.706,0.365,0.365,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,13,,0.0,0,0,0,0,0,0.0,0,0,0.741,0.74,0.338,0.339,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.676,0.675,0.297,0.287,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,13,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.693,0.693,0.324,0.346,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,13,log2,0.0,0,0,0,0,0,0.0,0,0,0.706,0.706,0.351,0.356,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,14,,0.0,0,0,0,0,0,0.0,0,0,0.683,0.683,0.284,0.264,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.689,0.69,0.392,0.391,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.724,0.723,0.378,0.379,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.662,0.661,0.324,0.324,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,15,,0.0,0,0,0,0,0,0.0,0,0,0.744,0.744,0.405,0.404,0.00303,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.638,0.635,0.297,0.298,0.00205,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.689,0.688,0.378,0.364,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.71,0.71,0.351,0.341,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,16,,0.0,0,0,0,0,0,0.0,0,0,0.703,0.703,0.365,0.371,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.679,0.677,0.338,0.325,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.642,0.642,0.392,0.394,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.672,0.67,0.446,0.441,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,17,,0.0,0,0,0,0,0,0.0,0,0,0.689,0.687,0.365,0.373,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.655,0.652,0.311,0.294,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.642,0.641,0.324,0.311,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.611,0.602,0.351,0.35,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,18,,0.0,0,0,0,0,0,0.0,0,0,0.676,0.671,0.378,0.376,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.662,0.655,0.338,0.34,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.689,0.688,0.297,0.268,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.666,0.666,0.243,0.245,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,19,,0.0,0,0,0,0,0,0.0,0,0,0.683,0.676,0.378,0.353,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.706,0.705,0.419,0.414,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.59,0.575,0.351,0.343,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,19,log2,0.0,0,0,0,0,0,0.0,0,0,0.655,0.648,0.405,0.41,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,20,,0.0,0,0,0,0,0,0.0,0,0,0.648,0.648,0.378,0.374,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,20,auto,0.0,0,0,0,0,0,0.0,0,0,0.648,0.649,0.311,0.3,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,20,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.652,0.647,0.311,0.294,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,26,20,log2,0.0,0,0,0,0,0,0.0,0,0,0.594,0.594,0.365,0.362,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,1,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.368,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,1,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.311,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,1,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.295,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,1,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.257,0.255,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,2,,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.364,0.00296,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,2,auto,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.315,0.00204,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,2,sqrt,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.27,0.275,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,2,log2,0.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0.243,0.241,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,3,,0.0,0,0,0,0,0,0.0,0,0,0.983,0.983,0.324,0.312,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.942,0.942,0.365,0.356,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.928,0.929,0.459,0.468,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.922,0.922,0.419,0.415,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,4,,0.0,0,0,0,0,0,0.0,0,0,0.956,0.956,0.419,0.421,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.911,0.911,0.338,0.335,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.911,0.912,0.351,0.345,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.877,0.877,0.324,0.324,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,5,,0.0,0,0,0,0,0,0.0,0,0,0.894,0.894,0.257,0.259,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.826,0.827,0.459,0.463,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.874,0.873,0.419,0.413,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.853,0.854,0.365,0.366,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,6,,0.0,0,0,0,0,0,0.0,0,0,0.908,0.908,0.284,0.302,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.823,0.822,0.351,0.355,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,6,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.816,0.816,0.432,0.431,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,6,log2,0.0,0,0,0,0,0,0.0,0,0,0.843,0.843,0.392,0.39,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,7,,0.0,0,0,0,0,0,0.0,0,0,0.863,0.863,0.405,0.406,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,7,auto,0.0,0,0,0,0,0,0.0,0,0,0.802,0.802,0.338,0.334,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,7,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.792,0.791,0.419,0.409,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,7,log2,0.0,0,0,0,0,0,0.0,0,0,0.795,0.795,0.446,0.445,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,8,,0.0,0,0,0,0,0,0.0,0,0,0.833,0.833,0.311,0.307,0.00299,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,8,auto,0.0,0,0,0,0,0,0.0,0,0,0.741,0.741,0.405,0.407,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,8,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.771,0.772,0.405,0.399,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,8,log2,0.0,0,0,0,0,0,0.0,0,0,0.799,0.799,0.351,0.347,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,9,,0.0,0,0,0,0,0,0.0,0,0,0.843,0.843,0.392,0.39,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,9,auto,0.0,0,0,0,0,0,0.0,0,0,0.754,0.756,0.297,0.297,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.819,0.819,0.365,0.359,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,9,log2,0.0,0,0,0,0,0,0.0,0,0,0.795,0.795,0.351,0.356,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,10,,0.0,0,0,0,0,0,0.0,0,0,0.788,0.788,0.378,0.379,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.765,0.764,0.365,0.366,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,10,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.737,0.737,0.311,0.313,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,10,log2,0.0,0,0,0,0,0,0.0,0,0,0.686,0.686,0.284,0.287,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,11,,0.0,0,0,0,0,0,0.0,0,0,0.795,0.795,0.27,0.27,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.744,0.744,0.378,0.377,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,11,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.741,0.741,0.311,0.312,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,11,log2,0.0,0,0,0,0,0,0.0,0,0,0.758,0.757,0.324,0.33,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,12,,0.0,0,0,0,0,0,0.0,0,0,0.778,0.779,0.324,0.321,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,12,auto,0.0,0,0,0,0,0,0.0,0,0,0.71,0.71,0.338,0.336,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,12,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.72,0.72,0.324,0.309,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,12,log2,0.0,0,0,0,0,0,0.0,0,0,0.72,0.72,0.378,0.383,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,13,,0.0,0,0,0,0,0,0.0,0,0,0.737,0.738,0.378,0.374,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.703,0.699,0.338,0.35,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,13,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.73,0.729,0.392,0.371,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,13,log2,0.0,0,0,0,0,0,0.0,0,0,0.724,0.721,0.351,0.335,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,14,,0.0,0,0,0,0,0,0.0,0,0,0.741,0.741,0.405,0.408,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.706,0.707,0.392,0.4,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.669,0.668,0.284,0.286,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.679,0.678,0.338,0.324,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,15,,0.0,0,0,0,0,0,0.0,0,0,0.706,0.705,0.446,0.445,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.645,0.64,0.324,0.306,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.737,0.736,0.324,0.321,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.662,0.661,0.297,0.296,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,16,,0.0,0,0,0,0,0,0.0,0,0,0.696,0.691,0.405,0.385,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.669,0.665,0.338,0.337,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,27,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.666,0.658,0.446,0.409,0.001,44,3,367,12,21955,586.79969,623.40258
